,Total motor-vehicle-theft,Clearances,Crime(Per 100k),Prosecutions(Per 100k),Pros/Perc,Total Pop,Partic Pop,Pop Coverage
2000-01-01,81434,10442,31.97,4.1,0.13,281421906,254741154,90.52
2000-02-01,74199,9707,29.18,3.82,0.13,281421906,254315123,90.37
2000-03-01,80952,10819,31.87,4.26,0.13,281421906,254039019,90.27
2000-04-01,75912,9297,29.92,3.66,0.12,281421906,253740964,90.16
2000-05-01,81478,10444,32.13,4.12,0.13,281421906,253586618,90.11
2000-06-01,102169,10589,40.27,4.17,0.1,281421906,253720224,90.16
2000-07-01,88553,11268,35.07,4.46,0.13,281421906,252526837,89.73
2000-08-01,90176,11374,35.79,4.51,0.13,281421906,251948320,89.53
2000-09-01,85965,10711,34.11,4.25,0.12,281421906,252012614,89.55
2000-10-01,86467,11023,34.43,4.39,0.13,281421906,251103241,89.23
2000-11-01,83902,10576,33.47,4.22,0.13,281421906,250695451,89.08
2000-12-01,172853,27011,69.06,10.79,0.16,281421906,250309101,88.94
2001-01-01,86181,11400,33.19,4.39,0.13,284796887,259641366,91.17
2001-02-01,73728,9364,28.43,3.61,0.13,284796887,259370715,91.07
2001-03-01,82803,10950,31.94,4.22,0.13,284796887,259250006,91.03
2001-04-01,81081,10486,31.31,4.05,0.13,284796887,258935694,90.92
2001-05-01,85484,10876,33.08,4.21,0.13,284796887,258454389,90.75
2001-06-01,107220,11895,41.52,4.61,0.11,284796887,258267665,90.68
2001-07-01,95294,11647,36.93,4.51,0.12,284796887,258067654,90.61
2001-08-01,94313,12514,36.61,4.86,0.13,284796887,257611227,90.45
2001-09-01,92002,10502,35.72,4.08,0.11,284796887,257580604,90.44
2001-10-01,98829,11855,38.47,4.61,0.12,284796887,256898230,90.2
2001-11-01,93553,10714,36.35,4.16,0.11,284796887,257333645,90.36
2001-12-01,185891,25538,72.51,9.96,0.14,284796887,256360679,90.02
2002-01-01,93716,12473,35.07,4.67,0.13,288368698,267197533,92.66
2002-02-01,78425,10696,29.4,4.01,0.14,288368698,266775775,92.51
2002-03-01,88684,11957,33.27,4.49,0.13,288368698,266560966,92.44
2002-04-01,85094,11823,31.95,4.44,0.14,288368698,266360847,92.37
2002-05-01,88446,12085,33.24,4.54,0.14,288368698,266043657,92.26
2002-06-01,109043,12811,41.01,4.82,0.12,288368698,265867503,92.2
2002-07-01,95038,11859,35.74,4.46,0.12,288368698,265892875,92.21
2002-08-01,94031,11574,35.38,4.35,0.12,288368698,265791299,92.17
2002-09-01,99522,11126,37.49,4.19,0.11,288368698,265487393,92.07
2002-10-01,93377,11646,35.23,4.39,0.12,288368698,265017748,91.9
2002-11-01,89113,10264,33.66,3.88,0.12,288368698,264770687,91.82
2002-12-01,188978,27035,71.4,10.22,0.14,288368698,264656793,91.78
2003-01-01,90559,10825,33.58,4.01,0.12,290809777,269658252,92.73
2003-02-01,76143,9830,28.37,3.66,0.13,290809777,268429754,92.3
2003-03-01,93607,11002,34.8,4.09,0.12,290809777,268968934,92.49
2003-04-01,87076,10361,32.53,3.87,0.12,290809777,267660991,92.04
2003-05-01,89089,10623,33.34,3.98,0.12,290809777,267239198,91.89
2003-06-01,115385,12439,43.23,4.66,0.11,290809777,266936170,91.79
2003-07-01,95402,12027,35.81,4.51,0.13,290809777,266401781,91.61
2003-08-01,95810,10952,35.98,4.11,0.11,290809777,266290613,91.57
2003-09-01,99879,10872,37.53,4.09,0.11,290809777,266141867,91.52
2003-10-01,94488,11023,35.5,4.14,0.12,290809777,266194700,91.54
2003-11-01,89808,10109,33.79,3.8,0.11,290809777,265821183,91.41
2003-12-01,187052,26929,70.56,10.16,0.14,290809777,265089169,91.16
2004-01-01,91486,10731,33.12,3.89,0.12,293655404,276203773,94.06
2004-02-01,80170,9810,29.05,3.55,0.12,293655404,276002127,93.99
2004-03-01,93624,10919,33.97,3.96,0.12,293655404,275601619,93.85
2004-04-01,84634,10319,30.73,3.75,0.12,293655404,275441342,93.8
2004-05-01,89008,10365,32.32,3.76,0.12,293655404,275406977,93.79
2004-06-01,115361,12430,41.96,4.52,0.11,293655404,274958264,93.63
2004-07-01,92795,11376,33.81,4.14,0.12,293655404,274486608,93.47
2004-08-01,92647,10797,33.79,3.94,0.12,293655404,274150903,93.36
2004-09-01,93577,10632,34.22,3.89,0.11,293655404,273445932,93.12
2004-10-01,92547,10613,33.79,3.87,0.11,293655404,273893074,93.27
2004-11-01,90087,9975,32.97,3.65,0.11,293655404,273236328,93.05
2004-12-01,184334,25443,67.45,9.31,0.14,293655404,273286189,93.06
2005-01-01,91354,10498,32.86,3.78,0.11,296410404,277998335,93.79
2005-02-01,77521,9601,27.92,3.46,0.12,296410404,277610250,93.66
2005-03-01,92140,10952,33.24,3.95,0.12,296410404,277203187,93.52
2005-04-01,85446,10384,30.85,3.75,0.12,296410404,276994196,93.45
2005-05-01,89614,10852,32.38,3.92,0.12,296410404,276772196,93.37
2005-06-01,113950,13164,41.2,4.76,0.12,296410404,276584627,93.31
2005-07-01,95519,11699,34.59,4.24,0.12,296410404,276112869,93.15
2005-08-01,97305,12210,35.28,4.43,0.13,296410404,275793812,93.04
2005-09-01,96768,11003,35.14,4.0,0.11,296410404,275402725,92.91
2005-10-01,96596,10916,35.11,3.97,0.11,296410404,275127933,92.82
2005-11-01,91031,10421,33.1,3.79,0.11,296410404,274999351,92.78
2005-12-01,171269,24449,62.31,8.9,0.14,296410404,274851887,92.73
2006-01-01,93993,10896,32.7,3.79,0.12,299398484,287438196,96.01
2006-02-01,77267,9424,26.93,3.28,0.12,299398484,286931187,95.84
2006-03-01,92325,10434,32.18,3.64,0.11,299398484,286906632,95.83
2006-04-01,84327,9505,29.46,3.32,0.11,299398484,286275551,95.62
2006-05-01,88308,10393,30.78,3.62,0.12,299398484,286904762,95.83
2006-06-01,114461,12343,39.95,4.31,0.11,299398484,286479504,95.69
2006-07-01,93866,10768,32.76,3.76,0.11,299398484,286538183,95.7
2006-08-01,94225,11202,32.86,3.91,0.12,299398484,286752482,95.78
2006-09-01,91832,10016,32.05,3.5,0.11,299398484,286531259,95.7
2006-10-01,91438,10230,31.92,3.57,0.11,299398484,286455971,95.68
2006-11-01,86506,9856,30.22,3.44,0.11,299398484,286269912,95.62
2006-12-01,166806,24219,58.26,8.46,0.15,299398484,286303155,95.63
2007-01-01,86237,10110,29.6,3.47,0.12,301621157,291321863,96.59
2007-02-01,71703,8562,24.63,2.94,0.12,301621157,291151776,96.53
2007-03-01,84449,9839,29.04,3.38,0.12,301621157,290845305,96.43
2007-04-01,80584,9450,27.72,3.25,0.12,301621157,290712120,96.38
2007-05-01,84055,9874,28.93,3.4,0.12,301621157,290561967,96.33
2007-06-01,107300,11315,36.89,3.89,0.11,301621157,290855727,96.43
2007-07-01,86621,9973,29.79,3.43,0.12,301621157,290776630,96.4
2007-08-01,86662,10260,29.83,3.53,0.12,301621157,290530730,96.32
2007-09-01,84739,9187,29.19,3.16,0.11,301621157,290290508,96.24
2007-10-01,82211,9065,28.32,3.12,0.11,301621157,290253048,96.23
2007-11-01,75517,8214,26.06,2.83,0.11,301621157,289785425,96.08
2007-12-01,150987,21346,52.2,7.38,0.14,301621157,289266728,95.9
2008-01-01,76129,9137,25.86,3.1,0.12,304059724,294343215,96.8
2008-02-01,64410,7696,21.91,2.62,0.12,304059724,293930032,96.67
2008-03-01,74030,7979,25.15,2.71,0.11,304059724,294347025,96.81
2008-04-01,69026,8113,23.45,2.76,0.12,304059724,294353363,96.81
2008-05-01,71646,7920,24.35,2.69,0.11,304059724,294198906,96.76
2008-06-01,95132,9690,32.36,3.3,0.1,304059724,293954456,96.68
2008-07-01,77878,8597,26.48,2.92,0.11,304059724,294058806,96.71
2008-08-01,77125,8282,26.23,2.82,0.11,304059724,294038028,96.7
2008-09-01,75562,7662,25.71,2.61,0.1,304059724,293934875,96.67
2008-10-01,69636,7569,23.71,2.58,0.11,304059724,293671771,96.58
2008-11-01,64549,6757,21.98,2.3,0.1,304059724,293731181,96.6
2008-12-01,129412,18377,44.09,6.26,0.14,304059724,293527891,96.54
2009-01-01,61216,7430,20.55,2.49,0.12,307006550,297872157,97.02
2009-02-01,51413,6259,17.26,2.1,0.12,307006550,297902742,97.03
2009-03-01,61588,6779,20.69,2.28,0.11,307006550,297701439,96.97
2009-04-01,56885,6375,19.12,2.14,0.11,307006550,297505478,96.91
2009-05-01,59908,6678,20.13,2.24,0.11,307006550,297612822,96.94
2009-06-01,77690,7904,26.12,2.66,0.1,307006550,297467155,96.89
2009-07-01,63799,7099,21.47,2.39,0.11,307006550,297149727,96.79
2009-08-01,63312,7012,21.32,2.36,0.11,307006550,296914289,96.71
2009-09-01,61854,6482,20.85,2.19,0.1,307006550,296600302,96.61
2009-10-01,59446,6385,20.06,2.15,0.11,307006550,296413155,96.55
2009-11-01,56864,5854,19.22,1.98,0.1,307006550,295873229,96.37
2009-12-01,109788,14904,37.09,5.03,0.14,307006550,296009686,96.42
2010-01-01,55046,6004,18.14,1.98,0.11,308745538,303465956,98.29
2010-02-01,45039,5097,14.85,1.68,0.11,308745538,303225863,98.21
2010-03-01,56256,6093,18.55,2.01,0.11,308745538,303254029,98.22
2010-04-01,52630,5722,17.37,1.89,0.11,308745538,302926451,98.12
2010-05-01,55755,5831,18.41,1.93,0.1,308745538,302829979,98.08
2010-06-01,71732,7348,23.69,2.43,0.1,308745538,302746152,98.06
2010-07-01,60794,6637,20.11,2.2,0.11,308745538,302335128,97.92
2010-08-01,61199,6751,20.25,2.23,0.11,308745538,302209118,97.88
2010-09-01,59524,6033,19.71,2.0,0.1,308745538,301962050,97.8
2010-10-01,56693,5869,18.81,1.95,0.1,308745538,301354323,97.61
2010-11-01,54205,5496,18.0,1.83,0.1,308745538,301146767,97.54
2010-12-01,100162,12745,33.35,4.24,0.13,308745538,300330199,97.27
2011-01-01,52557,5723,17.18,1.87,0.11,311591917,305869067,98.16
2011-02-01,42316,5056,13.84,1.65,0.12,311591917,305762224,98.13
2011-03-01,52896,5818,17.3,1.9,0.11,311591917,305797962,98.14
2011-04-01,51211,5545,16.74,1.81,0.11,311591917,305843337,98.16
2011-05-01,55433,5855,18.13,1.92,0.11,311591917,305734739,98.12
2011-06-01,74659,8528,24.42,2.79,0.11,311591917,305705196,98.11
2011-07-01,60687,6294,19.86,2.06,0.1,311591917,305605183,98.08
2011-08-01,60029,6698,19.66,2.19,0.11,311591917,305291489,97.98
2011-09-01,59458,6267,19.5,2.06,0.11,311591917,304960684,97.87
2011-10-01,56585,6164,18.56,2.02,0.11,311591917,304814697,97.82
2011-11-01,55398,5700,18.19,1.87,0.1,311591917,304525101,97.73
2011-12-01,87746,10705,28.83,3.52,0.12,311591917,304330525,97.67
2012-01-01,54930,6326,17.78,2.05,0.12,313914040,308979088,98.43
2012-02-01,45643,5580,14.78,1.81,0.12,313914040,308909956,98.41
2012-03-01,52730,6081,17.07,1.97,0.12,313914040,308845956,98.39
2012-04-01,51114,5896,16.55,1.91,0.12,313914040,308788257,98.37
2012-05-01,56053,6513,18.18,2.11,0.12,313914040,308385008,98.24
2012-06-01,65764,7020,21.35,2.28,0.11,313914040,308084649,98.14
2012-07-01,61149,6677,19.86,2.17,0.11,313914040,307975035,98.11
2012-08-01,60504,6660,19.66,2.16,0.11,313914040,307719975,98.03
2012-09-01,59117,6010,19.23,1.96,0.1,313914040,307384985,97.92
2012-10-01,58183,6209,18.94,2.02,0.11,313914040,307230148,97.87
2012-11-01,55017,5658,17.93,1.84,0.1,313914040,306921402,97.77
2012-12-01,95696,11387,31.22,3.72,0.12,313914040,306513534,97.64
2013-01-01,56865,6618,18.31,2.13,0.12,316128839,310576794,98.24
2013-02-01,46255,5629,14.91,1.81,0.12,316128839,310271080,98.15
2013-03-01,50975,5970,16.45,1.93,0.12,316128839,309972605,98.05
2013-04-01,51034,6143,16.49,1.98,0.12,316128839,309523762,97.91
2013-05-01,53963,6365,17.44,2.06,0.12,316128839,309498578,97.9
2013-06-01,63317,7320,20.47,2.37,0.12,316128839,309294212,97.84
2013-07-01,59835,16900,19.44,5.49,0.28,316128839,307854935,97.38
2013-08-01,59090,7105,19.21,2.31,0.12,316128839,307621926,97.31
2013-09-01,56708,6665,18.46,2.17,0.12,316128839,307268375,97.2
2013-10-01,57040,8787,18.56,2.86,0.15,316128839,307255556,97.19
2013-11-01,53006,5960,17.28,1.94,0.11,316128839,306817072,97.05
2013-12-01,81951,11649,26.89,3.82,0.14,316128839,304776218,96.41
2014-01-01,54142,6850,17.33,2.19,0.13,318857056,312343277,97.96
2014-02-01,44226,5796,14.18,1.86,0.13,318857056,311975750,97.84
2014-03-01,49139,6270,15.79,2.02,0.13,318857056,311115241,97.57
2014-04-01,49727,6353,16.0,2.04,0.13,318857056,310864345,97.49
2014-05-01,53042,6610,17.08,2.13,0.12,318857056,310519028,97.39
2014-06-01,61375,7195,19.8,2.32,0.12,318857056,309932837,97.2
2014-07-01,58786,7021,18.97,2.27,0.12,318857056,309957772,97.21
2014-08-01,56772,6707,18.34,2.17,0.12,318857056,309592091,97.09
2014-09-01,55065,6462,17.78,2.09,0.12,318857056,309691885,97.13
2014-10-01,53966,6469,17.43,2.09,0.12,318857056,309549608,97.08
2014-11-01,52192,5718,16.87,1.85,0.11,318857056,309428755,97.04
2014-12-01,86279,12369,27.82,3.99,0.14,318857056,310177576,97.28
2015-01-01,54380,6595,17.26,2.09,0.12,321418820,315071316,98.03
2015-02-01,43967,5838,13.96,1.85,0.13,321418820,314918967,97.98
2015-03-01,50337,6564,15.98,2.08,0.13,321418820,315019909,98.01
2015-04-01,49621,6432,15.78,2.04,0.13,321418820,314529557,97.86
2015-05-01,54116,6435,17.22,2.05,0.12,321418820,314229401,97.76
2015-06-01,63209,7782,20.18,2.48,0.12,321418820,313254614,97.46
2015-07-01,59820,7474,19.11,2.39,0.12,321418820,313044018,97.39
2015-08-01,59935,7273,19.11,2.32,0.12,321418820,313656051,97.58
2015-09-01,58755,6966,18.81,2.23,0.12,321418820,312433880,97.2
2015-10-01,57783,6854,18.43,2.19,0.12,321418820,313567800,97.56
2015-11-01,55290,6281,17.69,2.01,0.11,321418820,312506497,97.23
2015-12-01,91174,14114,29.25,4.53,0.15,321418820,311693841,96.97
2016-01-01,58990,7282,18.63,2.3,0.12,323127513,316674065,98.0
2016-02-01,50303,6517,15.9,2.06,0.13,323127513,316415636,97.92
2016-03-01,53766,7207,16.99,2.28,0.13,323127513,316471293,97.94
2016-04-01,54042,6807,17.1,2.15,0.13,323127513,316125535,97.83
2016-05-01,57810,7310,18.3,2.31,0.13,323127513,315925285,97.77
2016-06-01,65783,8610,20.81,2.72,0.13,323127513,316056194,97.81
2016-07-01,63018,7386,19.96,2.34,0.12,323127513,315751466,97.72
2016-08-01,65235,8173,20.66,2.59,0.13,323127513,315690642,97.7
2016-09-01,62243,7565,19.74,2.4,0.12,323127513,315354487,97.59
2016-10-01,64324,7644,20.42,2.43,0.12,323127513,315080739,97.51
2016-11-01,61606,7411,19.56,2.35,0.12,323127513,314924961,97.46
2016-12-01,99233,15000,31.52,4.76,0.15,323127513,314862034,97.44
2017-01-01,64227,8132,20.14,2.55,0.13,329056355,318925181,96.92
2017-02-01,54032,7293,16.98,2.29,0.13,329056355,318294731,96.73
2017-03-01,56373,7612,17.71,2.39,0.14,329056355,318328908,96.74
2017-04-01,55400,6988,17.41,2.2,0.13,329056355,318225731,96.71
2017-05-01,59034,7859,18.56,2.47,0.13,329056355,318040547,96.65
2017-06-01,59731,7897,18.81,2.49,0.13,329056355,317587044,96.51
2017-07-01,63910,8122,20.14,2.56,0.13,329056355,317398774,96.46
2017-08-01,63413,8464,19.99,2.67,0.13,329056355,317289198,96.42
2017-09-01,59749,7350,18.89,2.32,0.12,329056355,316244367,96.11
2017-10-01,61846,7621,19.53,2.41,0.12,329056355,316597601,96.21
2017-11-01,57853,7370,18.33,2.34,0.13,329056355,315631050,95.92
2017-12-01,102608,16312,32.52,5.17,0.16,329056355,315515967,95.89
2018-01-01,62791,8276,19.43,2.56,0.13,330362587,323201225,97.83
2018-02-01,51885,7012,16.08,2.17,0.14,330362587,322649735,97.67
2018-03-01,55442,7458,17.19,2.31,0.13,330362587,322616047,97.66
2018-04-01,54301,7146,16.85,2.22,0.13,330362587,322317826,97.56
2018-05-01,58593,7737,18.19,2.4,0.13,330362587,322122428,97.51
2018-06-01,57951,7577,17.99,2.35,0.13,330362587,322150125,97.51
2018-07-01,61500,7935,19.11,2.47,0.13,330362587,321845126,97.42
2018-08-01,61473,8117,19.11,2.52,0.13,330362587,321681546,97.37
2018-09-01,59000,7273,18.36,2.26,0.12,330362587,321336329,97.27
2018-10-01,60193,7467,18.72,2.32,0.12,330362587,321628287,97.36
2018-11-01,56880,6970,17.7,2.17,0.12,330362587,321284170,97.25
2018-12-01,102374,16666,31.9,5.19,0.16,330362587,320946794,97.15
2019-01-01,56430,7722,17.58,2.41,0.14,331433049,321034556,96.86
2019-02-01,49155,6939,15.33,2.16,0.14,331433049,320731089,96.77
2019-03-01,51760,7026,16.13,2.19,0.14,331433049,320951671,96.84
2019-04-01,51225,6888,15.97,2.15,0.13,331433049,320815124,96.8
2019-05-01,55548,7387,17.32,2.3,0.13,331433049,320641836,96.74
2019-06-01,56070,7191,17.51,2.25,0.13,331433049,320185373,96.61
2019-07-01,59310,7685,18.98,2.46,0.13,331433049,312516800,94.29
2019-08-01,58708,7569,18.41,2.37,0.13,331433049,318966106,96.24
2019-09-01,55945,12093,17.68,3.82,0.22,331433049,316387434,95.46
2019-10-01,55630,7075,17.57,2.23,0.13,331433049,316615319,95.53
2019-11-01,53018,6484,16.76,2.05,0.12,331433049,316368334,95.45
2019-12-01,99655,15736,31.51,4.98,0.16,331433049,316223354,95.41
2020-01-01,57607,7653,17.93,2.38,0.13,332726731,321364533,96.59
2020-02-01,50682,6700,15.82,2.09,0.13,332726731,320452894,96.31
2020-03-01,53838,6941,16.83,2.17,0.13,332726731,319824638,96.12
2020-04-01,55960,7008,17.51,2.19,0.13,332726731,319557902,96.04
2020-05-01,59196,7562,18.54,2.37,0.13,332726731,319301928,95.97
2020-06-01,63799,6795,19.99,2.13,0.11,332726731,319149113,95.92
2020-07-01,68054,7795,21.35,2.45,0.11,332726731,318755373,95.8
2020-08-01,67897,7842,21.35,2.47,0.12,332726731,317957513,95.56
2020-09-01,64718,7247,20.4,2.28,0.11,332726731,317196835,95.33
2020-10-01,67907,7474,21.49,2.36,0.11,332726731,316064394,94.99
2020-11-01,66782,6854,21.06,2.16,0.1,332726731,317059539,95.29
2020-12-01,109410,16088,34.52,5.08,0.15,332726731,316905959,95.25
2021-01-01,49276,5715,20.2,2.34,0.12,335395039,243939691,72.73
2021-02-01,42959,5210,17.63,2.14,0.12,335395039,243709997,72.66
2021-03-01,43789,5696,17.65,2.3,0.13,335395039,248106468,73.97
2021-04-01,42902,5262,17.23,2.11,0.12,335395039,249052683,74.26
2021-05-01,48833,5329,19.59,2.14,0.11,335395039,249231878,74.31
2021-06-01,49569,5590,19.57,2.21,0.11,335395039,253322416,75.53
2021-07-01,54388,5988,21.48,2.37,0.11,335395039,253165261,75.48
2021-08-01,55817,5953,21.91,2.34,0.11,335395039,254770174,75.96
2021-09-01,55714,5726,21.82,2.24,0.1,335395039,255321647,76.13
2021-10-01,58241,5773,22.6,2.24,0.1,335395039,257742708,76.85
2021-11-01,56959,5328,22.13,2.07,0.09,335395039,257422081,76.75
2021-12-01,58686,5593,22.65,2.16,0.1,335395039,259123957,77.26
2022-01-01,75589,7355,24.33,2.37,0.1,336746447,310706805,92.27
2022-02-01,66779,6546,21.39,2.1,0.1,336746447,312255359,92.73
2022-03-01,71331,7209,22.54,2.28,0.1,336746447,316487244,93.98
2022-04-01,68633,6776,21.71,2.14,0.1,336746447,316079472,93.86
2022-05-01,72654,7056,22.98,2.23,0.1,336746447,316129951,93.88
2022-06-01,73665,7124,23.32,2.26,0.1,336746447,315888592,93.81
2022-07-01,81875,7589,25.93,2.4,0.09,336746447,315720574,93.76
2022-08-01,81314,7583,25.85,2.41,0.09,336746447,314552906,93.41
2022-09-01,76208,6712,24.35,2.15,0.09,336746447,312908255,92.92
2022-10-01,81365,6624,26.05,2.12,0.08,336746447,312359145,92.76
2022-11-01,76562,6382,24.53,2.04,0.08,336746447,312171964,92.7
2022-12-01,91024,9063,29.03,2.89,0.1,336746447,313539493,93.11
2023-01-01,83923,7407,26.69,2.36,0.09,338357687,314447541,92.93
2023-02-01,72469,6377,23.13,2.04,0.09,338357687,313250355,92.58
2023-03-01,78301,6998,24.86,2.22,0.09,338357687,314999945,93.1
2023-04-01,78239,6490,24.85,2.06,0.08,338357687,314784656,93.03
2023-05-01,88625,7382,28.17,2.35,0.08,338357687,314654901,92.99
2023-06-01,89832,7421,28.58,2.36,0.08,338357687,314362273,92.91
2023-07-01,97932,7486,31.28,2.39,0.08,338357687,313044054,92.52
2023-08-01,96441,7682,30.72,2.45,0.08,338357687,313965753,92.79
2023-09-01,86569,6748,27.63,2.15,0.08,338357687,313322278,92.6
2023-10-01,90138,6979,28.8,2.23,0.08,338357687,312936094,92.49
2023-11-01,81842,6374,26.33,2.05,0.08,338357687,310852582,91.87
2023-12-01,87528,7701,28.31,2.49,0.09,338357687,309170562,91.37
