Month,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage
2000-01-01,1164,698,0.6,0.46,0.27,281421906,254741154,90.52
2000-02-01,1010,635,0.63,0.4,0.25,281421906,254315123,90.37
2000-03-01,1053,661,0.63,0.41,0.26,281421906,254039019,90.27
2000-04-01,1060,642,0.61,0.42,0.25,281421906,253740964,90.16
2000-05-01,1171,713,0.61,0.46,0.28,281421906,253586618,90.11
2000-06-01,1421,682,0.48,0.56,0.27,281421906,253720224,90.16
2000-07-01,1277,694,0.54,0.51,0.27,281421906,252526837,89.73
2000-08-01,1284,736,0.57,0.51,0.29,281421906,251948320,89.53
2000-09-01,1182,695,0.59,0.47,0.28,281421906,252012614,89.55
2000-10-01,1200,654,0.55,0.48,0.26,281421906,251103241,89.23
2000-11-01,1065,642,0.6,0.42,0.26,281421906,250695451,89.08
2000-12-01,2332,1521,0.65,0.93,0.61,281421906,250309101,88.94
2001-01-01,1162,716,0.62,0.45,0.28,284796887,259641366,91.17
2001-02-01,904,573,0.63,0.35,0.22,284796887,259370715,91.07
2001-03-01,1051,654,0.62,0.41,0.25,284796887,259250006,91.03
2001-04-01,1143,614,0.54,0.44,0.24,284796887,258935694,90.92
2001-05-01,1203,712,0.59,0.47,0.28,284796887,258454389,90.75
2001-06-01,1452,776,0.53,0.56,0.3,284796887,258267665,90.68
2001-07-01,1349,715,0.53,0.52,0.28,284796887,258067654,90.61
2001-08-01,1287,773,0.6,0.5,0.3,284796887,257611227,90.45
2001-09-01,1237,646,0.52,0.48,0.25,284796887,257580604,90.44
2001-10-01,1322,765,0.58,0.51,0.3,284796887,256898230,90.2
2001-11-01,1223,668,0.55,0.48,0.26,284796887,257333645,90.36
2001-12-01,2509,1549,0.62,0.98,0.6,284796887,256360679,90.02
2002-01-01,1210,775,0.64,0.45,0.29,288368698,267197533,92.66
2002-02-01,996,636,0.64,0.37,0.24,288368698,266775775,92.51
2002-03-01,1170,692,0.59,0.44,0.26,288368698,266560966,92.44
2002-04-01,1154,718,0.62,0.43,0.27,288368698,266360847,92.37
2002-05-01,1168,715,0.61,0.44,0.27,288368698,266043657,92.26
2002-06-01,1462,798,0.55,0.55,0.3,288368698,265867503,92.2
2002-07-01,1352,731,0.54,0.51,0.27,288368698,265892875,92.21
2002-08-01,1288,751,0.58,0.48,0.28,288368698,265791299,92.17
2002-09-01,1529,734,0.48,0.58,0.28,288368698,265487393,92.07
2002-10-01,1188,750,0.63,0.45,0.28,288368698,265017748,91.9
2002-11-01,1105,621,0.56,0.42,0.23,288368698,264770687,91.82
2002-12-01,2522,1570,0.62,0.95,0.59,288368698,264656793,91.78
2003-01-01,1103,656,0.59,0.41,0.24,290809777,269658252,92.73
2003-02-01,979,637,0.65,0.36,0.24,290809777,268429754,92.3
2003-03-01,1318,652,0.49,0.49,0.24,290809777,268968934,92.49
2003-04-01,1194,698,0.58,0.45,0.26,290809777,267660991,92.04
2003-05-01,1232,698,0.57,0.46,0.26,290809777,267239198,91.89
2003-06-01,1593,766,0.48,0.6,0.29,290809777,266936170,91.79
2003-07-01,1364,781,0.57,0.51,0.29,290809777,266401781,91.61
2003-08-01,1306,705,0.54,0.49,0.26,290809777,266290613,91.57
2003-09-01,1383,707,0.51,0.52,0.27,290809777,266141867,91.52
2003-10-01,1191,742,0.62,0.45,0.28,290809777,266194700,91.54
2003-11-01,1118,636,0.57,0.42,0.24,290809777,265821183,91.41
2003-12-01,2617,1625,0.62,0.99,0.61,290809777,265089169,91.16
2004-01-01,1108,676,0.61,0.4,0.24,293655404,276203773,94.06
2004-02-01,956,627,0.66,0.35,0.23,293655404,276002127,93.99
2004-03-01,1334,659,0.49,0.48,0.24,293655404,275601619,93.85
2004-04-01,1149,744,0.65,0.42,0.27,293655404,275441342,93.8
2004-05-01,1222,691,0.57,0.44,0.25,293655404,275406977,93.79
2004-06-01,1602,813,0.51,0.58,0.3,293655404,274958264,93.63
2004-07-01,1338,748,0.56,0.49,0.27,293655404,274486608,93.47
2004-08-01,1327,761,0.57,0.48,0.28,293655404,274150903,93.36
2004-09-01,1375,744,0.54,0.5,0.27,293655404,273445932,93.12
2004-10-01,1159,665,0.57,0.42,0.24,293655404,273893074,93.27
2004-11-01,1118,657,0.59,0.41,0.24,293655404,273236328,93.05
2004-12-01,2541,1451,0.57,0.93,0.53,293655404,273286189,93.06
2005-01-01,1116,655,0.59,0.4,0.24,296410404,277998335,93.79
2005-02-01,1049,646,0.62,0.38,0.23,296410404,277610250,93.66
2005-03-01,1293,753,0.58,0.47,0.27,296410404,277203187,93.52
2005-04-01,1152,622,0.54,0.42,0.22,296410404,276994196,93.45
2005-05-01,1332,816,0.61,0.48,0.29,296410404,276772196,93.37
2005-06-01,1749,892,0.51,0.63,0.32,296410404,276584627,93.31
2005-07-01,1434,759,0.53,0.52,0.27,296410404,276112869,93.15
2005-08-01,1391,784,0.56,0.5,0.28,296410404,275793812,93.04
2005-09-01,1346,693,0.51,0.49,0.25,296410404,275402725,92.91
2005-10-01,1282,733,0.57,0.47,0.27,296410404,275127933,92.82
2005-11-01,1197,694,0.58,0.44,0.25,296410404,274999351,92.78
2005-12-01,2590,1516,0.59,0.94,0.55,296410404,274851887,92.73
2006-01-01,1244,709,0.57,0.43,0.25,299398484,287438196,96.01
2006-02-01,955,554,0.58,0.33,0.19,299398484,286931187,95.84
2006-03-01,1291,701,0.54,0.45,0.24,299398484,286906632,95.83
2006-04-01,1232,682,0.55,0.43,0.24,299398484,286275551,95.62
2006-05-01,1256,704,0.56,0.44,0.25,299398484,286904762,95.83
2006-06-01,1864,887,0.48,0.65,0.31,299398484,286479504,95.69
2006-07-01,1487,783,0.53,0.52,0.27,299398484,286538183,95.7
2006-08-01,1325,762,0.58,0.46,0.27,299398484,286752482,95.78
2006-09-01,1496,749,0.5,0.52,0.26,299398484,286531259,95.7
2006-10-01,1316,756,0.57,0.46,0.26,299398484,286455971,95.68
2006-11-01,1260,742,0.59,0.44,0.26,299398484,286269912,95.62
2006-12-01,2838,1661,0.59,0.99,0.58,299398484,286303155,95.63
2007-01-01,1258,749,0.6,0.43,0.26,301621157,291321863,96.59
2007-02-01,999,600,0.6,0.34,0.21,301621157,291151776,96.53
2007-03-01,1378,725,0.53,0.47,0.25,301621157,290845305,96.43
2007-04-01,1251,710,0.57,0.43,0.24,301621157,290712120,96.38
2007-05-01,1279,743,0.58,0.44,0.26,301621157,290561967,96.33
2007-06-01,1961,915,0.47,0.67,0.31,301621157,290855727,96.43
2007-07-01,1431,820,0.57,0.49,0.28,301621157,290776630,96.4
2007-08-01,1450,809,0.56,0.5,0.28,301621157,290530730,96.32
2007-09-01,1459,690,0.47,0.5,0.24,301621157,290290508,96.24
2007-10-01,1278,736,0.58,0.44,0.25,301621157,290253048,96.23
2007-11-01,1195,667,0.56,0.41,0.23,301621157,289785425,96.08
2007-12-01,2767,1646,0.59,0.96,0.57,301621157,289266728,95.9
2008-01-01,1159,759,0.65,0.39,0.26,304059724,294343215,96.8
2008-02-01,1040,685,0.66,0.35,0.23,304059724,293930032,96.67
2008-03-01,1339,673,0.5,0.45,0.23,304059724,294347025,96.81
2008-04-01,1221,762,0.62,0.41,0.26,304059724,294353363,96.81
2008-05-01,1215,670,0.55,0.41,0.23,304059724,294198906,96.76
2008-06-01,1797,844,0.47,0.61,0.29,304059724,293954456,96.68
2008-07-01,1349,829,0.61,0.46,0.28,304059724,294058806,96.71
2008-08-01,1320,775,0.59,0.45,0.26,304059724,294038028,96.7
2008-09-01,1440,710,0.49,0.49,0.24,304059724,293934875,96.67
2008-10-01,1226,737,0.6,0.42,0.25,304059724,293671771,96.58
2008-11-01,1191,710,0.6,0.41,0.24,304059724,293731181,96.6
2008-12-01,2617,1735,0.66,0.89,0.59,304059724,293527891,96.54
2009-01-01,1107,710,0.64,0.37,0.24,307006550,297872157,97.02
2009-02-01,920,626,0.68,0.31,0.21,307006550,297902742,97.03
2009-03-01,1215,685,0.56,0.41,0.23,307006550,297701439,96.97
2009-04-01,1196,700,0.59,0.4,0.24,307006550,297505478,96.91
2009-05-01,1228,735,0.6,0.41,0.25,307006550,297612822,96.94
2009-06-01,1629,845,0.52,0.55,0.28,307006550,297467155,96.89
2009-07-01,1364,804,0.59,0.46,0.27,307006550,297149727,96.79
2009-08-01,1218,742,0.61,0.41,0.25,307006550,296914289,96.71
2009-09-01,1229,678,0.55,0.41,0.23,307006550,296600302,96.61
2009-10-01,1133,705,0.62,0.38,0.24,307006550,296413155,96.55
2009-11-01,1095,640,0.58,0.37,0.22,307006550,295873229,96.37
2009-12-01,2496,1563,0.63,0.84,0.53,307006550,296009686,96.42
2010-01-01,1052,671,0.64,0.35,0.22,308745538,303465956,98.29
2010-02-01,857,582,0.68,0.28,0.19,308745538,303225863,98.21
2010-03-01,1231,672,0.55,0.41,0.22,308745538,303254029,98.22
2010-04-01,1143,705,0.62,0.38,0.23,308745538,302926451,98.12
2010-05-01,1159,678,0.58,0.38,0.22,308745538,302829979,98.08
2010-06-01,1552,809,0.52,0.51,0.27,308745538,302746152,98.06
2010-07-01,1242,698,0.56,0.41,0.23,308745538,302335128,97.92
2010-08-01,1212,635,0.52,0.4,0.21,308745538,302209118,97.88
2010-09-01,1259,687,0.55,0.42,0.23,308745538,301962050,97.8
2010-10-01,1146,681,0.59,0.38,0.23,308745538,301354323,97.61
2010-11-01,1050,611,0.58,0.35,0.2,308745538,301146767,97.54
2010-12-01,2290,1428,0.62,0.76,0.48,308745538,300330199,97.27
2011-01-01,1068,668,0.63,0.35,0.22,311591917,305869067,98.16
2011-02-01,820,546,0.67,0.27,0.18,311591917,305762224,98.13
2011-03-01,1153,670,0.58,0.38,0.22,311591917,305797962,98.14
2011-04-01,1131,629,0.56,0.37,0.21,311591917,305843337,98.16
2011-05-01,1214,669,0.55,0.4,0.22,311591917,305734739,98.12
2011-06-01,1677,960,0.57,0.55,0.31,311591917,305705196,98.11
2011-07-01,1302,673,0.52,0.43,0.22,311591917,305605183,98.08
2011-08-01,1212,722,0.6,0.4,0.24,311591917,305291489,97.98
2011-09-01,1284,687,0.54,0.42,0.23,311591917,304960684,97.87
2011-10-01,1148,689,0.6,0.38,0.23,311591917,304814697,97.82
2011-11-01,1076,611,0.57,0.35,0.2,311591917,304525101,97.73
2011-12-01,2032,1247,0.61,0.67,0.41,311591917,304330525,97.67
2012-01-01,1073,607,0.57,0.35,0.2,313914040,308979088,98.43
2012-02-01,900,633,0.7,0.29,0.2,313914040,308909956,98.41
2012-03-01,1163,660,0.57,0.38,0.21,313914040,308845956,98.39
2012-04-01,1118,647,0.58,0.36,0.21,313914040,308788257,98.37
2012-05-01,1172,692,0.59,0.38,0.22,313914040,308385008,98.24
2012-06-01,1409,780,0.55,0.46,0.25,313914040,308084649,98.14
2012-07-01,1281,716,0.56,0.42,0.23,313914040,307975035,98.11
2012-08-01,1219,700,0.57,0.4,0.23,313914040,307719975,98.03
2012-09-01,1334,676,0.51,0.43,0.22,313914040,307384985,97.92
2012-10-01,1149,700,0.61,0.37,0.23,313914040,307230148,97.87
2012-11-01,1125,618,0.55,0.37,0.2,313914040,306921402,97.77
2012-12-01,2478,1366,0.55,0.81,0.45,313914040,306513534,97.64
2013-01-01,1127,706,0.63,0.36,0.23,316128839,310576794,98.24
2013-02-01,896,637,0.71,0.29,0.21,316128839,310271080,98.15
2013-03-01,1084,679,0.63,0.35,0.22,316128839,309972605,98.05
2013-04-01,1078,667,0.62,0.35,0.22,316128839,309523762,97.91
2013-05-01,1154,718,0.62,0.37,0.23,316128839,309498578,97.9
2013-06-01,1447,881,0.61,0.47,0.28,316128839,309294212,97.84
2013-07-01,1324,756,0.57,0.43,0.25,316128839,307854935,97.38
2013-08-01,1223,768,0.63,0.4,0.25,316128839,307621926,97.31
2013-09-01,1145,699,0.61,0.37,0.23,316128839,307268375,97.2
2013-10-01,1119,684,0.61,0.36,0.22,316128839,307255556,97.19
2013-11-01,1122,644,0.57,0.37,0.21,316128839,306817072,97.05
2013-12-01,2030,1267,0.62,0.67,0.42,316128839,304776218,96.41
2014-01-01,1023,689,0.67,0.33,0.22,318857056,312343277,97.96
2014-02-01,883,624,0.71,0.28,0.2,318857056,311975750,97.84
2014-03-01,1005,674,0.67,0.32,0.22,318857056,311115241,97.57
2014-04-01,1085,682,0.63,0.35,0.22,318857056,310864345,97.49
2014-05-01,1209,722,0.6,0.39,0.23,318857056,310519028,97.39
2014-06-01,1373,759,0.55,0.44,0.24,318857056,309932837,97.2
2014-07-01,1226,768,0.63,0.4,0.25,318857056,309957772,97.21
2014-08-01,1210,711,0.59,0.39,0.23,318857056,309592091,97.09
2014-09-01,1141,673,0.59,0.37,0.22,318857056,309691885,97.13
2014-10-01,1175,745,0.63,0.38,0.24,318857056,309549608,97.08
2014-11-01,1122,633,0.56,0.36,0.2,318857056,309428755,97.04
2014-12-01,2138,1345,0.63,0.69,0.43,318857056,310177576,97.28
2015-01-01,1181,750,0.64,0.37,0.24,321418820,315071316,98.03
2015-02-01,912,647,0.71,0.29,0.21,321418820,314918967,97.98
2015-03-01,1133,722,0.64,0.36,0.23,321418820,315019909,98.01
2015-04-01,1120,706,0.63,0.36,0.22,321418820,314529557,97.86
2015-05-01,1353,730,0.54,0.43,0.23,321418820,314229401,97.76
2015-06-01,1493,842,0.56,0.48,0.27,321418820,313254614,97.46
2015-07-01,1419,785,0.55,0.45,0.25,321418820,313044018,97.39
2015-08-01,1406,750,0.53,0.45,0.24,321418820,313656051,97.58
2015-09-01,1379,754,0.55,0.44,0.24,321418820,312433880,97.2
2015-10-01,1297,786,0.61,0.41,0.25,321418820,313567800,97.56
2015-11-01,1269,713,0.56,0.41,0.23,321418820,312506497,97.23
2015-12-01,2346,1416,0.6,0.75,0.45,321418820,311693841,96.97
2016-01-01,1257,747,0.59,0.4,0.24,323127513,316674065,98.0
2016-02-01,1066,686,0.64,0.34,0.22,323127513,316415636,97.92
2016-03-01,1257,705,0.56,0.4,0.22,323127513,316471293,97.94
2016-04-01,1316,796,0.6,0.42,0.25,323127513,316125535,97.83
2016-05-01,1406,845,0.6,0.45,0.27,323127513,315925285,97.77
2016-06-01,1673,907,0.54,0.53,0.29,323127513,316056194,97.81
2016-07-01,1569,733,0.47,0.5,0.23,323127513,315751466,97.72
2016-08-01,1561,847,0.54,0.49,0.27,323127513,315690642,97.7
2016-09-01,1446,764,0.53,0.46,0.24,323127513,315354487,97.59
2016-10-01,1488,780,0.52,0.47,0.25,323127513,315080739,97.51
2016-11-01,1464,775,0.53,0.46,0.25,323127513,314924961,97.46
2016-12-01,2330,1441,0.62,0.74,0.46,323127513,314862034,97.44
2017-01-01,1452,827,0.57,0.46,0.26,329056355,318925181,96.92
2017-02-01,1174,765,0.65,0.37,0.24,329056355,318294731,96.73
2017-03-01,1232,804,0.65,0.39,0.25,329056355,318328908,96.74
2017-04-01,1318,732,0.56,0.41,0.23,329056355,318225731,96.71
2017-05-01,1406,847,0.6,0.44,0.27,329056355,318040547,96.65
2017-06-01,1446,13858,9.58,0.46,4.36,329056355,317587044,96.51
2017-07-01,1559,865,0.55,0.49,0.27,329056355,317398774,96.46
2017-08-01,1448,835,0.58,0.46,0.26,329056355,317289198,96.42
2017-09-01,1392,802,0.58,0.44,0.25,329056355,316244367,96.11
2017-10-01,1473,822,0.56,0.47,0.26,329056355,316597601,96.21
2017-11-01,1803,802,0.44,0.57,0.25,329056355,315631050,95.92
2017-12-01,2488,1495,0.6,0.79,0.47,329056355,315515967,95.89
2018-01-01,1362,864,0.63,0.42,0.27,330362587,323201225,97.83
2018-02-01,1120,699,0.62,0.35,0.22,330362587,322649735,97.67
2018-03-01,1234,801,0.65,0.38,0.25,330362587,322616047,97.66
2018-04-01,1295,790,0.61,0.4,0.25,330362587,322317826,97.56
2018-05-01,1357,795,0.59,0.42,0.25,330362587,322122428,97.51
2018-06-01,1424,785,0.55,0.44,0.24,330362587,322150125,97.51
2018-07-01,1449,773,0.53,0.45,0.24,330362587,321845126,97.42
2018-08-01,1382,770,0.56,0.43,0.24,330362587,321681546,97.37
2018-09-01,1332,711,0.53,0.41,0.22,330362587,321336329,97.27
2018-10-01,1274,755,0.59,0.4,0.23,330362587,321628287,97.36
2018-11-01,1253,714,0.57,0.39,0.22,330362587,321284170,97.25
2018-12-01,3136,1599,0.51,0.98,0.5,330362587,320946794,97.15
2019-01-01,1276,747,0.59,0.4,0.23,331433049,321034556,96.86
2019-02-01,1143,704,0.62,0.36,0.22,331433049,320731089,96.77
2019-03-01,1224,733,0.6,0.38,0.23,331433049,320951671,96.84
2019-04-01,1216,756,0.62,0.38,0.24,331433049,320815124,96.8
2019-05-01,1441,803,0.56,0.45,0.25,331433049,320641836,96.74
2019-06-01,1442,783,0.54,0.45,0.24,331433049,320185373,96.61
2019-07-01,1419,779,0.55,0.45,0.25,331433049,312516800,94.29
2019-08-01,1417,810,0.57,0.44,0.25,331433049,318966106,96.24
2019-09-01,1365,690,0.51,0.43,0.22,331433049,316387434,95.46
2019-10-01,1320,772,0.58,0.42,0.24,331433049,316615319,95.53
2019-11-01,1285,708,0.55,0.41,0.22,331433049,316368334,95.45
2019-12-01,3197,1647,0.52,1.01,0.52,331433049,316223354,95.41
2020-01-01,1441,886,0.61,0.45,0.28,332726731,321364533,96.59
2020-02-01,1233,734,0.6,0.38,0.23,332726731,320452894,96.31
2020-03-01,1462,809,0.55,0.46,0.25,332726731,319824638,96.12
2020-04-01,1491,915,0.61,0.47,0.29,332726731,319557902,96.04
2020-05-01,1739,955,0.55,0.54,0.3,332726731,319301928,95.97
2020-06-01,1967,941,0.48,0.62,0.29,332726731,319149113,95.92
2020-07-01,2110,1040,0.49,0.66,0.33,332726731,318755373,95.8
2020-08-01,2013,1009,0.5,0.63,0.32,332726731,317957513,95.56
2020-09-01,1885,943,0.5,0.59,0.3,332726731,317196835,95.33
2020-10-01,2030,1027,0.51,0.64,0.32,332726731,316064394,94.99
2020-11-01,1881,916,0.49,0.59,0.29,332726731,317059539,95.29
2020-12-01,3782,1914,0.51,1.19,0.6,332726731,316905959,95.25
2021-01-01,1485,743,0.5,0.61,0.3,335395039,243939691,72.73
2021-02-01,1245,722,0.58,0.51,0.3,335395039,243709997,72.66
2021-03-01,1309,818,0.62,0.53,0.33,335395039,248106468,73.97
2021-04-01,1449,809,0.56,0.58,0.32,335395039,249052683,74.26
2021-05-01,1689,835,0.49,0.68,0.34,335395039,249231878,74.31
2021-06-01,1610,837,0.52,0.64,0.33,335395039,253322416,75.53
2021-07-01,1849,894,0.48,0.73,0.35,335395039,253165261,75.48
2021-08-01,1680,829,0.49,0.66,0.33,335395039,254770174,75.96
2021-09-01,1736,871,0.5,0.68,0.34,335395039,255321647,76.13
2021-10-01,1757,878,0.5,0.68,0.34,335395039,257742708,76.85
2021-11-01,1581,815,0.52,0.61,0.32,335395039,257422081,76.75
2021-12-01,2173,823,0.38,0.84,0.32,335395039,259123957,77.26
2022-01-01,1795,935,0.52,0.58,0.3,336746447,310706805,92.27
2022-02-01,1583,896,0.57,0.51,0.29,336746447,312255359,92.73
2022-03-01,1794,1098,0.61,0.57,0.35,336746447,316487244,93.98
2022-04-01,1852,951,0.51,0.59,0.3,336746447,316079472,93.86
2022-05-01,2092,1054,0.5,0.66,0.33,336746447,316129951,93.88
2022-06-01,1988,1037,0.52,0.63,0.33,336746447,315888592,93.81
2022-07-01,2245,1088,0.48,0.71,0.34,336746447,315720574,93.76
2022-08-01,2045,1145,0.56,0.65,0.36,336746447,314552906,93.41
2022-09-01,1835,959,0.52,0.59,0.31,336746447,312908255,92.92
2022-10-01,1890,930,0.49,0.61,0.3,336746447,312359145,92.76
2022-11-01,1668,900,0.54,0.53,0.29,336746447,312171964,92.7
2022-12-01,2657,1241,0.47,0.85,0.4,336746447,313539493,93.11
2023-01-01,1778,1080,0.61,0.57,0.34,338357687,314447541,92.93
2023-02-01,1505,927,0.62,0.48,0.3,338357687,313250355,92.58
2023-03-01,1651,1051,0.64,0.52,0.33,338357687,314999945,93.1
2023-04-01,1681,941,0.56,0.53,0.3,338357687,314784656,93.03
2023-05-01,1790,1037,0.58,0.57,0.33,338357687,314654901,92.99
2023-06-01,1778,1010,0.57,0.57,0.32,338357687,314362273,92.91
2023-07-01,1929,1051,0.54,0.62,0.34,338357687,313044054,92.52
2023-08-01,1724,985,0.57,0.55,0.31,338357687,313965753,92.79
2023-09-01,1624,918,0.57,0.52,0.29,338357687,313322278,92.6
2023-10-01,1683,942,0.56,0.54,0.3,338357687,312936094,92.49
2023-11-01,1445,882,0.61,0.46,0.28,338357687,310852582,91.87
2023-12-01,2115,998,0.47,0.68,0.32,338357687,309170562,91.37
